knotify5003d;I have adopted [From.GetFirstName].;;;;;;;;;;;;;x
EKArtifacts50;I've found a buyer who is willing to purchase my [FromFromFrom.GetName] from me. All I have to do is hand my customer the [FromFromFrom.GetName] and they'll give me the agreed upon sum of gold.;;;;;;;;;;;;;x
EKArtifacts50Accept;It's a deal!;;;;;;;;;;;;;x
EKArtifacts50Decline;On second thought...no.;;;;;;;;;;;;;x
purchase_mount;Purchase a Mount;;;;;;;;;;;;;x
purchase_mount_desc;Consult with an animal breeder who can provide you with a selection of mounts available for purchase. You may even be able to find Khajiit such as Senche who would be willing to serve as a beast of burden for the right price. Which mounts are available depend on your Culture and your capital's geographic region.;;;;;;;;;;;;;x
purchase_pet;Purchase a Pet;;;;;;;;;;;;;x
purchase_pet_desc;Consult with a pet breeder who can provide you with a selection of pets available for purchase.;;;;;;;;;;;;;x
EKPets15;My treasured [ek_dead_pet.GetName] passed away peacefully this morning. It was truly a member of my family, and I shall miss the poor creature dearly.;;;;;;;;;;;;;x
EKPets15OptA;Bury my [ek_dead_pet.GetName] in the castle garden.;;;;;;;;;;;;;x
EKPets15OptB;Hold a funeral in honour of my departed [ek_dead_pet.GetName].;;;;;;;;;;;;;x
EKPets15OptC;Taxidermy it! My [ek_dead_pet.GetName] shall be with me forever!;;;;;;;;;;;;;x
EKPets15OptD;Butcher the carcass for meat - we need all the food we can get.;;;;;;;;;;;;;x
EKPets20;My loyal friend, my [ek_dead_pet.GetName] mount has passed away.;;;;;;;;;;;;;x
EKPets20OptA;Hold a quiet funeral ceremony.;;;;;;;;;;;;;x
EKPets20OptB;Hold an elaborate funeral.;;;;;;;;;;;;;x
EKPets20OptC;Taxidermy the [ek_dead_pet.GetName] so our friendship will last forever!;;;;;;;;;;;;;x
EKPets25;Suddenly, and without any sort of warning, my [ek_dead_pet.GetName] collapsed to the ground and faded into the ether, their animus returning to the plane of Oblivion from whence they came.;;;;;;;;;;;;;x
EKPets25Accept;Damn!;;;;;;;;;;;;;x
EKPets100;I've arranged to meet with a respected breeder who offers me a selection of mounts for sale. "They're each healthy, even-tempered, and combat-ready," the breeder remarks with an assuring nod. I just need to take my pick.;;;;;;;;;;;;;x
EKPets100OptATamriel;The Rouncey looks like a solid choice.;;;;;;;;;;;;;x
EKPets100OptAAkavir;The Cerigyn Nojan looks like a solid choice.;;;;;;;;;;;;;x
EKPets100OptJennet;That Altmeri Jennet would be a swift and nimble steed!;;;;;;;;;;;;;x
EKPets100OptMountain;A Nordic Mountain Horse is a strong, tough creature indeed.;;;;;;;;;;;;;x
EKPets100OptDestrier;That Colovian Destrier looks like a magnificent war horse.;;;;;;;;;;;;;x
EKPets100OptCourser;I'm sure that Iliac Courser will be an excellent war horse.;;;;;;;;;;;;;x
EKPets100OptPalfrey;A Bretonnian Palfrey is a wonderful multipurpose steed.;;;;;;;;;;;;;x
EKPets100OptHobbeye;I'll take that West Reach Hobbeye - reliability is never bad.;;;;;;;;;;;;;x
EKPets100OptMijako;That Tsaesci Mijako seems like a quick and powerful creature.;;;;;;;;;;;;;x
EKPets100OptHammerfellCamel;Not many beasts can compare to the resilience of a Hammerfell Camel.;;;;;;;;;;;;;x
EKPets100OptPotunCamel;An Ottaka Camel is a beast of burden with almost unmatched tenacity.;;;;;;;;;;;;;x
EKPets100OptGuarCharger;That Velothi Charger looks quite sturdy.;;;;;;;;;;;;;x
EKPets100OptGuarSnapper;That Vvardenfell Snapper has quite the temper. A fine choice for a war mount!;;;;;;;;;;;;;x
EKPets100OptGuarFlanker;A Blackmarsh Flanker carries with it superior alacrity.;;;;;;;;;;;;;x
EKPets100OptKagouti;A Kagouti? Quite a novelty, but also quite fearsome!;;;;;;;;;;;;;x
EKPets100OptShellback;Having a Shellback would mean having my own personal armored carriage!;;;;;;;;;;;;;x
EKPets100OptPahmar;It is not often that a sleek Pahmar offers their services - you're hired!;;;;;;;;;;;;;x
EKPets100OptSenche;It is not often that a mighty Senche offers their services - you're hired!;;;;;;;;;;;;;x
EKPets100OptDecline;Alas, none of these mounts are quite to my liking.;;;;;;;;;;;;;x
EKPets110;I've arranged to meet with a respected breeder who offers me a selection of pets for sale. "These animals are well-adjusted and healthy," the breeder remarks with an assuring nod. I just need to take my pick.;;;;;;;;;;;;;x
EKPets110OptBadger;That Colovian Badger looks ferocious! I must have it!;;;;;;;;;;;;;x
EKPets110OptCat;That is an excellent Cat. I would be most pleased to purchase it!;;;;;;;;;;;;;x
EKPets110OptMonkey;A Monkey? What a fascinating thing to keep as pet!;;;;;;;;;;;;;x
EKPets110OptMudcrab;That Mudcrab looks quite hardy. I'll just stay clear of those claws...;;;;;;;;;;;;;x
EKPets110OptRaven;That Raven looks ever so inquisitive. I'd love to own one!;;;;;;;;;;;;;x
EKPets110OptSkeever;That Skeever looks...spirited. I'll take it.;;;;;;;;;;;;;x
EKPets110OptSnake;What beautiful scales on that Snake. I think I've found my pet!;;;;;;;;;;;;;x
EKPets110OptGuineaPig;What a cute little Cavy! I'd be happy to own such a creature!;;;;;;;;;;;;;x
EKPets110OptRabbit;Such an adorable Rabbit! I'll gladly purchase it!;;;;;;;;;;;;;x
EKPets110OptCapybara;A Capybara?! Wonderful! Take my money - now!;;;;;;;;;;;;;x
EKPets110OptVulture;Why would you sell a Vulture? Who cares. I'll buy it!;;;;;;;;;;;;;x
EKPets110OptHorker;That Horker is gigantic! What a beast!;;;;;;;;;;;;;x
EKPets110OptGoose;That is an excellent Goose! I think I'll buy it!;;;;;;;;;;;;;x
EKPets110OptLungshark;A Markamal Lungshark?! I can't miss this opportunity!;;;;;;;;;;;;;x
EKPets110OptMutt;The Mutt there seems like a decent enough creature.;;;;;;;;;;;;;x
EKPets110OptTerrier;It sure would be useful to have a Daenian Terrier for vermin.;;;;;;;;;;;;;x
EKPets110OptBeardog;That Markarth Bear-Dog looks extraordinarily brave.;;;;;;;;;;;;;x
EKPets110OptRetriever;I can't say "No" to a faithful Bravil Retriever!;;;;;;;;;;;;;x
EKPets110OptDunehound;That Alik'r Dunehound would be a trusty companion.;;;;;;;;;;;;;x
EKPets110OptShepherd;The Shornhelm Shepherd will be most steadfast.;;;;;;;;;;;;;x
EKPets110OptWolfhound;There's few creatures with the raw courage of a Nordic Wolfhound.;;;;;;;;;;;;;x
EKPets110OptWarhound;I'd be hard-pressed to find a better dog than that Imperial War-Hound.;;;;;;;;;;;;;x
EKPets110OptWolf;It's rare to find a Wolf with such steady nerves - I'll buy it!;;;;;;;;;;;;;x
EKPets110OptFox;That Fox looks marvelous...and quite clever.;;;;;;;;;;;;;x
EKPets110OptFennec;Ha! Look at those ears! That Fennec Fox looks so cuddly!;;;;;;;;;;;;;x
EKPets110OptDecline;Alas, none of these pets are quite to my liking.;;;;;;;;;;;;;x
EKPetFlavor10A;I was quite confused when my courtier [undead_victim.GetFirstName] hobbled over to me, silently gazing at me...and completely missing one of [undead_victim.GetHerHis] lower legs! Shortly thereafter, my [dog_buries_bone.GetName] trotted into court, tracking dirt and looking rather proud of itself.;;;;;;;;;;;;;x
EKPetFlavor10B;I was quite confused when my courtier [undead_victim.GetFirstName] shuffled over to me, silently gazing at me...and completely missing one of [undead_victim.GetHerHis] arms! Shortly thereafter, my [dog_buries_bone.GetName] trotted into court, tracking dirt and looking rather proud of itself.;;;;;;;;;;;;;x
EKPetFlavor10OptA;Oh no, what did you do?! Bad dog!;;;;;;;;;;;;;x
EKPetFlavor10OptB;And I'm supposed to care about what happens to a dead thrall -why-?;;;;;;;;;;;;;x
EKPetFlavor11A;Following the trail of dirt into the castle garden, I had a suspicious-looking patch of fresh dirt dug up to reveal the missing leg of [undead_victim.GetFirstName]. Now all that's left is what to do with this limb...;;;;;;;;;;;;;x
EKPetFlavor11B;Following the trail of dirt into the castle garden, I had a suspicious-looking patch of fresh dirt dug up to reveal the missing arm of [undead_victim.GetFirstName]. Now all that's left is what to do with this limb...;;;;;;;;;;;;;x
EKPetFlavor11OptA;Reattach it to [undead_victim.GetFirstName] and scold my [dog_buries_bone.GetName].;;;;;;;;;;;;;x
EKPetFlavor11OptB;Bury it. It'd be wrong to steal food from my [dog_buries_bone.GetName]!;;;;;;;;;;;;;x
EKPetFlavor15;I sent my guards to investigate an alleged disturbance in the castle cistern. When the guards returned, they brought my [pet_swimming_in_cistern.GetName] - soaking wet - along with them. They claim to have found it swimming in the reservoir!;;;;;;;;;;;;;x
EKPetFlavor15OptA;Um...replace that water immediately.;;;;;;;;;;;;;x
EKPetFlavor15OptB;Don't worry about it. What's the worst that could happen?;;;;;;;;;;;;;x
EKPetFlavor20;As I gaze out one of my windows, I notice my pet vulture standing just outside, basking in the glow of the midday sun with its wings outstretched. Now that I think about it, maybe I'll join my feathered friend and soak up some rays too?;;;;;;;;;;;;;x
EKPetFlavor20OptA;Ah, wonderful sunshine!;;;;;;;;;;;;;x
EKPetFlavor20OptB;What a ridiculous idea...;;;;;;;;;;;;;x
EKPetFlavor20OptC;I miss being able to be out in the sunlight...;;;;;;;;;;;;;x
EKPetFlavor20TooltipA;You rush outside and spend some time in the sun alongside your vulture.;;;;;;;;;;;;;x
EKPetFlavor20TooltipB;You stay indoors.;;;;;;;;;;;;;x
armor_ancient_nord;Ancient Nordic Armour;;;;;;;;;;;;;x
armor_ancient_nord_desc;A suit of Ancient Nordic Armour. Extremely old, it is likely that this suit was made in the Merethic Era, and certainly no later than the early First Era.;;;;;;;;;;;;;x
armor_ancient_nord_superior;Superior Ancient Nordic Armour;;;;;;;;;;;;;x
armor_ancient_nord_superior_desc;A suit of Ancient Nordic Armour. Extremely old, it is likely that this suit was made in the Merethic Era, and certainly no later than the early First Era. Despite its age, however, it's in remarkably good shape.;;;;;;;;;;;;;x
armor_ancient_nord_flawless;Flawless Ancient Nordic Armour;;;;;;;;;;;;;x
armor_ancient_nord_flawless_desc;A suit of Ancient Nordic Armour. Extremely old, it is likely that this suit was made in the Merethic Era, and certainly no later than the early First Era. Despite its age, however, you cannot find a single flaw in its construction. It's still, apparently, quite formidable even by today's standards.;;;;;;;;;;;;;x
ring_eidolon;Ring of Eidolon's Edge;;;;;;;;;;;;;x
ring_eidolon_desc;A Daedric ring of unknown providence. It seems to enhance the martial skills of its wearer.;;;;;;;;;;;;;x
weapon_sword_harkon;Harkon's Sword;;;;;;;;;;;;;x
weapon_sword_harkon_desc;The personal weapon of the corrupted creature that was once Lord Harkon. It thirsts for and eagerly drinks the blood of its victims, much the same as its master does, or once did.;;;;;;;;;;;;;x
weapon_axe_wuuthrad;Wuuthrad;;;;;;;;;;;;;x
weapon_axe_wuuthrad_desc;Wuuthrad, meaning "Storm's Tears" in the language of Atmora, was the legendary battleaxe wielded by Ysgramor during his conquest of Skyrim in the late Merethic Era. With Wuuthrad in his hands, Ysgramor and his Five Hundred Companions slaughtered an untold number of elves, which culminated in the founding of the First Empire of the Nords. For the Companions, Wuuthrad is a sacred relic which holds a great deal of respect and reverence, and through it they can trace their line straight back to the first Harbinger\n[Courtesy of UESP];;;;;;;;;;;;;x
unreadable_string;Unreadable String;;;;;;;;;;;;;x
unreadable_string_desc;Appearing at first glance to be a simple piece of string, this thread in actuality contains boundless knowledge, profound yet profane. If one could gain access to the information held within, one could only imagine that the very secrets of creation itself might be revealed. Alas, many have been driven insane in their attempts to solve the enigma of the Unreadable String.;;;;;;;;;;;;;x
head_crown_aetherial;Aetherial Crown;;;;;;;;;;;;;x
head_crown_aetherial_desc;A powerful crown of Dwemeri fashion created with the enigmatic Aetherium crystal.;;;;;;;;;;;;;x
shield_ysgramor;Shield of Ysgramor;;;;;;;;;;;;;x
shield_ysgramor_desc;The shield of the ancient Nordic-Atmoran hero Ysgramor, Harbinger of the 500 Companions during the Merethic Era.;;;;;;;;;;;;;x
weapon_staff_orgnum;Asclepian Staff;;;;;;;;;;;;;x
weapon_staff_orgnum_desc;The mythical staff of the [GetOrgnumKingQueen] of the Maormer [GetOrgnumHerHim]self. It has the abilities to command the Sea Serpents and summon great storms, which are for most Maormer proof of Orgnum's divinity. Legends speak of entire armies of Sea Serpents being summoned by a mere strike of the Staff on the ground.;;;;;;;;;;;;;x
armor_orgnum;Ophiuchian Armor;;;;;;;;;;;;;x
armor_orgnum_desc;The legendary armor of Orgnum, [GetOrgnumGodKingEmperor] of the Maormer. It is said that this armor was fashioned from the skin and bones of a Great Serpent, slain by Orgnum at the first landing in Pyandonea. It is the symbol of [GetOrgnumHerHis] absolute power over [GetOrgnumHerHis] dominion and people. The Sea Serpents of Pyandonea are known to heal any wound they suffer in mere days, and some say the skin used to forge the Armor kept these healing abilities...;;;;;;;;;;;;;x
ORGNUM_ARTIFACT_HELD_ORGNUM_CT;The artifact will always accept its first holder...;;;;;;;;;;;;;x
HAS_ORGNUM_GODSLAYER_BLOODLINE_CT;Has the §YBlood of Orgnum§!, or the §YGod-slayer Bloodline§!.;;;;;;;;;;;;;x
weapon_staff_goblin;Goblin Totem Staff;;;;;;;;;;;;;x
weapon_staff_goblin_desc;An enchanted staff sacred amongst the goblins, each tribe has their own and the one who wields the staff rules the tribe. It is often decorated with the head of a former Chief or Shaman with the body of the staff crafted from bones of various animals, most commonly skeevers, goblins or even a higher race such as those of man or mer.;;;;;;;;;;;;;x
### Modifier definitions
gives_total_control_lycanthropy;Gives a §Ycomplete control§! over one's lycanthropy.;;;;;;;;;;;;;x
massive_bonus_against_undead;Gives §Ymassive bonuses§! when dueling the §Yundead§!.;;;;;;;;;;;;;x
medium_bonus_against_undead;Gives §Ygood bonuses§! when dueling the §Yundead§!.;;;;;;;;;;;;;x
medium_bonus_against_lycan;Gives §Ygood bonuses§! when dueling a §Ylycanthrope§!.;;;;;;;;;;;;;x
massive_bonus_against_elves;Gives §Ymassive bonuses§! when dueling a §YMer§!.;;;;;;;;;;;;;x
summon_goblin_tribe_modifier;Allows a §GGoblin Tribal Army§! to be summoned via a §MSettlement Decision§! when at war.;;;;;;;;;;;;;x
no_shield_2hand;§RThis artifact precludes the wearing of a shield§!;;;;;;;;;;;;;x
filthy_cheater;§RI hope you're proud of yourself you blackguard§!;;;;;;;;;;;;;x
modifier_decision;This artifact unlocks a §YDecision§!;;;;;;;;;;;;;x
cannibalism_bonus;Gives a temporary §Yhealth bonus§! when feeding on corpses.;;;;;;;;;;;;;x
forbiddenknowledge;Terror and Madness can find cracks in the sturdiest of armors, the most resolute of minds...;;;;;;;;;;;;;x
### Decisions
summon_goblin_tribe;Summon Goblin Tribe;;;;;;;;;;;;;x
summon_goblin_tribe_desc;Use your Goblin Totem Staff to summon the tribe to which it belongs to fight in you war.;;;;;;;;;;;;;x
earmark_ARMY_OF_summoned_goblin_tribe;Goblin Tribe;;;;;;;;;;;;;x
earmark_ARMY_summoned_goblin_tribe;Goblin Tribe;;;;;;;;;;;;;x
weapon_axe_daedric;Daedric Axe;;;;;;;;;;;;;x
weapon_axe_daedric_desc;An Ebony Axe, corrupted by the heart of a Daedra.;;;;;;;;;;;;;x
weapon_axe_ebony;Ebony Axe;;;;;;;;;;;;;x
weapon_axe_ebony_desc;An Ebony Axe.;;;;;;;;;;;;;x
weapon_axe_glass;Glass Axe;;;;;;;;;;;;;x
weapon_axe_glass_desc;A Glass Axe.;;;;;;;;;;;;;x
weapon_axe_elven;Elven Axe;;;;;;;;;;;;;x
weapon_axe_elven_desc;An Elven Axe.;;;;;;;;;;;;;x
weapon_axe_dwarven;Dwarven Axe;;;;;;;;;;;;;x
weapon_axe_dwarven_desc;A Dwarven Axe.;;;;;;;;;;;;;x
weapon_axe_orcish;Orcish Axe;;;;;;;;;;;;;x
weapon_axe_orcish_desc;An Orcish Axe.;;;;;;;;;;;;;x
weapon_axe_nord_heroic;Heroic Nordic Axe;;;;;;;;;;;;;x
weapon_axe_nord_flawless;Flawless Nordic Axe;;;;;;;;;;;;;x
weapon_axe_nord_superior;Superior Nordic Axe;;;;;;;;;;;;;x
weapon_axe_nord;Nordic Axe;;;;;;;;;;;;;x
weapon_axe_nord_desc;An Axe of Nordic pattern.;;;;;;;;;;;;;x
weapon_axe_nord_flawless_desc;A Flawless Axe of Nordic pattern.;;;;;;;;;;;;;x
weapon_axe_nord_superior_desc;A Superior Axe of Nordic pattern.;;;;;;;;;;;;;x
weapon_axe_nord_heroic_desc;An Heroic Axe of Nordic pattern.;;;;;;;;;;;;;x
shield_nord;Nordic Shield;;;;;;;;;;;;;x
shield_nord_desc;A Shield crafted in the manner of the Nords.;;;;;;;;;;;;;x
shield_nord_flawless;Flawless Nordic Shield;;;;;;;;;;;;;x
shield_nord_flawless_desc;A Shield, flawlessly crafted in the manner of the Nords.;;;;;;;;;;;;;x
shield_nord_superior;Superior Nordic Shield;;;;;;;;;;;;;x
shield_nord_superior_desc;A Shield, crafted in the manner of the Nords.;;;;;;;;;;;;;x
shield_nord_heroic;Heroic Nordic Shield;;;;;;;;;;;;;x
shield_nord_heroic_desc;An Heroic Shield, crafted in the manner of the Nords at the legendary Skyforge.;;;;;;;;;;;;;x
fingerbone_of_saint_human;Saint's Fingerbone;Os du doigt d'un saint;Fingerknochen des Heiligen;;Falange de santo;;;;;;;;;x
fingerbone_of_saint_human_desc;This little bone is said to have come from a great saint.;Ce petit os est dit provenir d'un grand saint.;Dieser kleine Knochen soll von einem großen Heiligen stammen.;;Se dice que este hueso perteneció a un santo importante.;;;;;;;;;x
fingerbone_of_saint_tribunal;Saint's Fingerbone;Os du doigt d'un saint;Fingerknochen des Heiligen;;Falange de santo;;;;;;;;;x
fingerbone_of_saint_tribunal_desc;This little bone is said to have come from a great saint.;Ce petit os est dit provenir d'un grand saint.;Dieser kleine Knochen soll von einem großen Heiligen stammen.;;Se dice que este hueso perteneció a un santo importante.;;;;;;;;;x
ROH_PROTECTION_TT;Your Ring of Happiness protects you from Depression & Stressed.;;;;;;;;;;;;;x
### Modifiers
ron_cannibalism_healthboost;Namira's Blessings;;;;;;;;;;;;;x
ron_cannibalism_healthboost_desc;[Root.GetFirstName] recently devoured a fallen corpse, and has been blessed by Namira.;;;;;;;;;;;;;x
